"id","lottery","z1","z2","p1","ce","female","semester","highincome"
135,80,-4,-15,0.75,-9.225,1,2,0
136,2,15,4,0.05,7.025,1,1,0
136,3,55,20,0.05,31.375,1,1,0
136,5,20,7,0.05,9.925,1,1,0
136,6,15,4,0.25,8.125,1,1,0
136,8,-4,-15,0.95,-7.575,1,1,0
136,10,-4,-15,0.25,-9.775,1,1,0
136,14,15,4,0.75,8.675,1,1,0
136,18,-4,-7,0.5,-5.575,1,1,0
136,19,-4,-15,0.05,-13.075,1,1,0
136,26,-7,-20,0.25,-13.825,1,1,0
136,30,7,4,0.5,5.875,1,1,0
136,31,15,4,0.95,9.225,1,1,0
136,36,-7,-20,0.95,-11.225,1,1,0
136,40,15,4,0.5,8.125,1,1,0
136,41,-7,-20,0.75,-13.175,1,1,0
136,45,7,4,0.1,4.975,1,1,0
136,47,-4,-7,0.9,-4.825,1,1,0
136,48,-7,-20,0.05,-15.775,1,1,0
136,51,20,7,0.75,12.525,1,1,0
136,58,20,7,0.25,10.575,1,1,0
136,59,-20,-55,0.05,-41.875,1,1,0
136,64,-4,-7,0.1,-6.325,1,1,0
136,66,-7,-20,0.5,-15.125,1,1,0
136,67,7,4,0.9,5.875,1,1,0
136,68,20,7,0.95,15.775,1,1,0
136,72,-4,-15,0.5,-9.225,1,1,0
136,74,20,7,0.5,13.175,1,1,0
136,80,-4,-15,0.75,-9.225,1,1,0
137,2,15,4,0.05,6.475,1,1,0
137,3,55,20,0.05,27.875,1,1,0
137,5,20,7,0.05,7.325,1,1,0
137,6,15,4,0.25,7.575,1,1,0
137,8,-4,-15,0.95,-5.925,1,1,0
137,10,-4,-15,0.25,-10.325,1,1,0
137,14,15,4,0.75,10.325,1,1,0
137,18,-4,-7,0.5,-5.425,1,1,0
137,19,-4,-15,0.05,-11.975,1,1,0
137,26,-7,-20,0.25,-15.125,1,1,0
137,30,7,4,0.5,5.425,1,1,0
137,31,15,4,0.95,11.975,1,1,0
137,36,-7,-20,0.95,-9.925,1,1,0
137,40,15,4,0.5,9.225,1,1,0
137,41,-7,-20,0.75,-11.225,1,1,0
137,45,7,4,0.1,4.375,1,1,0
137,47,-4,-7,0.9,-4.375,1,1,0
137,48,-7,-20,0.05,-16.425,1,1,0
137,51,20,7,0.75,17.725,1,1,0
137,58,20,7,0.25,9.925,1,1,0
137,59,-20,-55,0.05,-47.125,1,1,0
137,64,-4,-7,0.1,-6.625,1,1,0
137,66,-7,-20,0.5,-13.175,1,1,0
137,67,7,4,0.9,6.625,1,1,0
137,68,20,7,0.95,17.725,1,1,0
137,72,-4,-15,0.5,-9.225,1,1,0
137,74,20,7,0.5,11.875,1,1,0
137,80,-4,-15,0.75,-8.125,1,1,0
138,2,15,4,0.05,7.025,1,2,0
138,3,55,20,0.05,33.125,1,2,0
138,5,20,7,0.05,10.575,1,2,0
138,6,15,4,0.25,9.775,1,2,0
138,8,-4,-15,0.95,-8.125,1,2,0
138,10,-4,-15,0.25,-11.425,1,2,0
138,14,15,4,0.75,9.775,1,2,0
138,18,-4,-7,0.5,-5.575,1,2,0
138,19,-4,-15,0.05,-10.875,1,2,0
138,26,-7,-20,0.25,-15.775,1,2,0
138,30,7,4,0.5,5.575,1,2,0
138,31,15,4,0.95,9.775,1,2,0
138,36,-7,-20,0.95,-10.575,1,2,0
138,40,15,4,0.5,9.225,1,2,0
138,41,-7,-20,0.75,-11.875,1,2,0
138,45,7,4,0.1,4.525,1,2,0
138,47,-4,-7,0.9,-4.375,1,2,0
138,48,-7,-20,0.05,-15.775,1,2,0
138,51,20,7,0.75,15.125,1,2,0
138,58,20,7,0.25,9.925,1,2,0
138,59,-20,-55,0.05,-47.125,1,2,0
138,64,-4,-7,0.1,-6.025,1,2,0
138,66,-7,-20,0.5,-15.775,1,2,0
138,67,7,4,0.9,6.775,1,2,0
138,68,20,7,0.95,18.375,1,2,0
138,72,-4,-15,0.5,-9.225,1,2,0
138,74,20,7,0.5,10.575,1,2,0
138,80,-4,-15,0.75,-7.025,1,2,0
139,2,15,4,0.05,8.125,1,1,0
139,3,55,20,0.05,29.625,1,1,0
139,5,20,7,0.05,8.625,1,1,0
139,6,15,4,0.25,6.475,1,1,0
139,8,-4,-15,0.95,-4.825,1,1,0
139,10,-4,-15,0.25,-13.075,1,1,0
139,14,15,4,0.75,5.375,1,1,0
139,18,-4,-7,0.5,-5.275,1,1,0
139,19,-4,-15,0.05,-10.875,1,1,0
139,26,-7,-20,0.25,-16.425,1,1,0
139,30,7,4,0.5,5.725,1,1,0
139,31,15,4,0.95,10.325,1,1,0
139,36,-7,-20,0.95,-11.225,1,1,0
139,40,15,4,0.5,6.475,1,1,0
139,41,-7,-20,0.75,-11.875,1,1,0
139,45,7,4,0.1,4.975,1,1,0
139,47,-4,-7,0.9,-5.275,1,1,0
139,48,-7,-20,0.05,-15.125,1,1,0
139,51,20,7,0.75,11.225,1,1,0
139,58,20,7,0.25,11.875,1,1,0
139,59,-20,-55,0.05,-41.875,1,1,0
139,64,-4,-7,0.1,-6.025,1,1,0
139,66,-7,-20,0.5,-13.825,1,1,0
139,67,7,4,0.9,5.425,1,1,0
139,68,20,7,0.95,12.525,1,1,0
139,72,-4,-15,0.5,-9.225,1,1,0
139,74,20,7,0.5,11.225,1,1,0
139,80,-4,-15,0.75,-9.225,1,1,0
140,2,15,4,0.05,4.275,0,2,0
140,3,55,20,0.05,20.875,0,2,0
140,5,20,7,0.05,8.625,0,2,0
140,6,15,4,0.25,7.575,0,2,0
140,8,-4,-15,0.95,-4.275,0,2,0
140,10,-4,-15,0.25,-11.975,0,2,0
140,14,15,4,0.75,10.875,0,2,0
140,18,-4,-7,0.5,-4.675,0,2,0
140,19,-4,-15,0.05,-10.875,0,2,0
140,26,-7,-20,0.25,-11.875,0,2,0
140,30,7,4,0.5,5.875,0,2,0
140,31,15,4,0.95,14.175,0,2,0
140,36,-7,-20,0.95,-10.575,0,2,0
140,40,15,4,0.5,7.025,0,2,0
140,41,-7,-20,0.75,-11.225,0,2,0
140,45,7,4,0.1,5.575,0,2,0
140,47,-4,-7,0.9,-4.975,0,2,0
140,48,-7,-20,0.05,-16.425,0,2,0
140,51,20,7,0.75,14.475,0,2,0
140,58,20,7,0.25,9.275,0,2,0
140,59,-20,-55,0.05,-45.375,0,2,0
140,64,-4,-7,0.1,-6.025,0,2,0
140,66,-7,-20,0.5,-15.925,0,2,0
140,67,7,4,0.9,6.025,0,2,0
140,68,20,7,0.95,16.425,0,2,0
140,72,-4,-15,0.5,-9.225,0,2,0
140,74,20,7,0.5,7.975,0,2,0
140,80,-4,-15,0.75,-8.675,0,2,0
141,2,15,4,0.05,8.675,0,6,0
141,3,55,20,0.05,29.625,0,6,0
141,5,20,7,0.05,11.225,0,6,0
141,6,15,4,0.25,11.425,0,6,0
141,8,-4,-15,0.95,-7.025,0,6,0
141,10,-4,-15,0.25,-10.325,0,6,0
141,14,15,4,0.75,8.675,0,6,0
141,18,-4,-7,0.5,-5.425,0,6,0
141,19,-4,-15,0.05,-11.425,0,6,0
141,26,-7,-20,0.25,-16.425,0,6,0
141,30,7,4,0.5,5.575,0,6,0
141,31,15,4,0.95,11.425,0,6,0
141,36,-7,-20,0.95,-9.275,0,6,0
141,40,15,4,0.5,12.525,0,6,0
141,41,-7,-20,0.75,-10.575,0,6,0
141,45,7,4,0.1,5.275,0,6,0
141,47,-4,-7,0.9,-4.975,0,6,0
141,48,-7,-20,0.05,-15.775,0,6,0
141,51,20,7,0.75,12.525,0,6,0
141,58,20,7,0.25,11.225,0,6,0
141,59,-20,-55,0.05,-41.875,0,6,0
141,64,-4,-7,0.1,-5.125,0,6,0
141,66,-7,-20,0.5,-11.875,0,6,0
141,67,7,4,0.9,5.725,0,6,0
141,68,20,7,0.95,17.075,0,6,0
141,72,-4,-15,0.5,-7.575,0,6,0
141,74,20,7,0.5,14.475,0,6,0
141,80,-4,-15,0.75,-7.025,0,6,0
142,2,15,4,0.05,7.025,1,2,1
142,3,55,20,0.05,29.625,1,2,1
142,5,20,7,0.05,11.225,1,2,1
142,6,15,4,0.25,9.775,1,2,1
142,8,-4,-15,0.95,-7.575,1,2,1
142,10,-4,-15,0.25,-9.225,1,2,1
142,14,15,4,0.75,9.775,1,2,1
142,18,-4,-7,0.5,-4.825,1,2,1
142,19,-4,-15,0.05,-11.425,1,2,1
142,26,-7,-20,0.25,-15.775,1,2,1
142,30,7,4,0.5,5.875,1,2,1
142,31,15,4,0.95,10.325,1,2,1
142,36,-7,-20,0.95,-10.575,1,2,1
142,40,15,4,0.5,9.225,1,2,1
142,41,-7,-20,0.75,-14.475,1,2,1
142,45,7,4,0.1,5.275,1,2,1
142,47,-4,-7,0.9,-5.425,1,2,1
142,48,-7,-20,0.05,-16.425,1,2,1
142,51,20,7,0.75,11.875,1,2,1
142,58,20,7,0.25,13.175,1,2,1
142,59,-20,-55,0.05,-45.375,1,2,1
142,64,-4,-7,0.1,-5.725,1,2,1
142,66,-7,-20,0.5,-13.175,1,2,1
142,67,7,4,0.9,6.025,1,2,1
142,68,20,7,0.95,17.725,1,2,1
142,72,-4,-15,0.5,-9.775,1,2,1
142,74,20,7,0.5,11.875,1,2,1
142,80,-4,-15,0.75,-8.125,1,2,1
143,2,15,4,0.05,9.775,1,4,0
143,3,55,20,0.05,31.375,1,4,0
143,5,20,7,0.05,9.925,1,4,0
143,6,15,4,0.25,8.125,1,4,0
143,8,-4,-15,0.95,-9.775,1,4,0
143,10,-4,-15,0.25,-9.225,1,4,0
143,14,15,4,0.75,8.125,1,4,0
143,18,-4,-7,0.5,-6.475,1,4,0
143,19,-4,-15,0.05,-13.075,1,4,0
143,26,-7,-20,0.25,-17.075,1,4,0
143,30,7,4,0.5,4.975,1,4,0
143,31,15,4,0.95,9.775,1,4,0
143,36,-7,-20,0.95,-11.225,1,4,0
143,40,15,4,0.5,9.775,1,4,0
143,41,-7,-20,0.75,-15.775,1,4,0
143,45,7,4,0.1,4.975,1,4,0
143,47,-4,-7,0.9,-6.475,1,4,0
143,48,-7,-20,0.05,-15.775,1,4,0
143,51,20,7,0.75,10.575,1,4,0
143,58,20,7,0.25,11.225,1,4,0
143,59,-20,-55,0.05,-45.375,1,4,0
143,64,-4,-7,0.1,-6.025,1,4,0
143,66,-7,-20,0.5,-15.125,1,4,0
143,67,7,4,0.9,5.125,1,4,0
143,68,20,7,0.95,11.225,1,4,0
143,72,-4,-15,0.5,-11.975,1,4,0
143,74,20,7,0.5,9.925,1,4,0
143,80,-4,-15,0.75,-11.975,1,4,0
145,2,15,4,0.05,7.575,0,1,0
145,3,55,20,0.05,31.375,0,1,0
145,5,20,7,0.05,15.125,0,1,0
145,6,15,4,0.25,9.775,0,1,0
145,8,-4,-15,0.95,-6.475,0,1,0
145,10,-4,-15,0.25,-9.225,0,1,0
145,14,15,4,0.75,9.775,0,1,0
145,18,-4,-7,0.5,-4.975,0,1,0
145,19,-4,-15,0.05,-11.425,0,1,0
145,26,-7,-20,0.25,-12.525,0,1,0
145,30,7,4,0.5,5.425,0,1,0
145,31,15,4,0.95,8.675,0,1,0
145,36,-7,-20,0.95,-8.625,0,1,0
145,40,15,4,0.5,9.225,0,1,0
145,41,-7,-20,0.75,-15.125,0,1,0
145,45,7,4,0.1,5.725,0,1,0
145,47,-4,-7,0.9,-5.275,0,1,0
145,48,-7,-20,0.05,-14.475,0,1,0
145,51,20,7,0.75,13.825,0,1,0
145,58,20,7,0.25,11.875,0,1,0
145,59,-20,-55,0.05,-40.125,0,1,0
145,64,-4,-7,0.1,-5.275,0,1,0
145,66,-7,-20,0.5,-9.275,0,1,0
145,67,7,4,0.9,6.325,0,1,0
145,68,20,7,0.95,14.475,0,1,0
145,72,-4,-15,0.5,-8.125,0,1,0
145,74,20,7,0.5,13.825,0,1,0
145,80,-4,-15,0.75,-6.475,0,1,0
146,2,15,4,0.05,7.025,0,4,0
146,3,55,20,0.05,26.125,0,4,0
146,5,20,7,0.05,8.625,0,4,0
146,6,15,4,0.25,7.575,0,4,0
146,8,-4,-15,0.95,-6.475,0,4,0
146,10,-4,-15,0.25,-13.075,0,4,0
146,14,15,4,0.75,9.775,0,4,0
146,18,-4,-7,0.5,-5.575,0,4,0
146,19,-4,-15,0.05,-13.625,0,4,0
146,26,-7,-20,0.25,-15.775,0,4,0
146,30,7,4,0.5,5.425,0,4,0
146,31,15,4,0.95,9.775,0,4,0
146,36,-7,-20,0.95,-11.225,0,4,0
146,40,15,4,0.5,7.025,0,4,0
146,41,-7,-20,0.75,-11.875,0,4,0
146,45,7,4,0.1,4.825,0,4,0
146,47,-4,-7,0.9,-4.975,0,4,0
146,48,-7,-20,0.05,-17.725,0,4,0
146,51,20,7,0.75,13.825,0,4,0
146,58,20,7,0.25,11.225,0,4,0
146,59,-20,-55,0.05,-50.625,0,4,0
146,64,-4,-7,0.1,-5.575,0,4,0
146,66,-7,-20,0.5,-15.125,0,4,0
146,67,7,4,0.9,6.025,0,4,0
146,68,20,7,0.95,15.775,0,4,0
146,72,-4,-15,0.5,-9.775,0,4,0
146,74,20,7,0.5,11.875,0,4,0
146,80,-4,-15,0.75,-9.225,0,4,0
148,2,15,4,0.05,8.125,0,1,0
148,3,55,20,0.05,29.625,0,1,0
148,5,20,7,0.05,10.575,0,1,0
148,6,15,4,0.25,8.125,0,1,0
148,8,-4,-15,0.95,-8.125,0,1,0
148,10,-4,-15,0.25,-11.975,0,1,0
148,14,15,4,0.75,9.775,0,1,0
148,18,-4,-7,0.5,-5.275,0,1,0
148,19,-4,-15,0.05,-11.425,0,1,0
148,26,-7,-20,0.25,-15.125,0,1,0
148,30,7,4,0.5,5.425,0,1,0
148,31,15,4,0.95,11.975,0,1,0
148,36,-7,-20,0.95,-10.575,0,1,0
148,40,15,4,0.5,9.225,0,1,0
148,41,-7,-20,0.75,-10.575,0,1,0
148,45,7,4,0.1,4.675,0,1,0
148,47,-4,-7,0.9,-5.125,0,1,0
148,48,-7,-20,0.05,-17.725,0,1,0
148,51,20,7,0.75,14.475,0,1,0
148,58,20,7,0.25,11.225,0,1,0
148,59,-20,-55,0.05,-48.875,0,1,0
148,64,-4,-7,0.1,-6.325,0,1,0
148,66,-7,-20,0.5,-14.475,0,1,0
148,67,7,4,0.9,6.025,0,1,0
148,68,20,7,0.95,17.725,0,1,0
148,72,-4,-15,0.5,-9.775,0,1,0
148,74,20,7,0.5,13.175,0,1,0
148,80,-4,-15,0.75,-8.125,0,1,0
149,2,15,4,0.05,9.775,1,1,0
149,3,55,20,0.05,36.625,1,1,0
149,5,20,7,0.05,13.175,1,1,0
149,6,15,4,0.25,9.775,1,1,0
149,8,-4,-15,0.95,-9.225,1,1,0
149,10,-4,-15,0.25,-10.325,1,1,0
149,14,15,4,0.75,10.325,1,1,0
149,18,-4,-7,0.5,-5.725,1,1,0
149,19,-4,-15,0.05,-11.975,1,1,0
149,26,-7,-20,0.25,-13.825,1,1,0
149,30,7,4,0.5,6.025,1,1,0
149,31,15,4,0.95,10.875,1,1,0
149,36,-7,-20,0.95,-10.575,1,1,0
149,40,15,4,0.5,8.125,1,1,0
149,41,-7,-20,0.75,-11.225,1,1,0
149,45,7,4,0.1,5.425,1,1,0
149,47,-4,-7,0.9,-5.125,1,1,0
149,48,-7,-20,0.05,-14.475,1,1,0
149,51,20,7,0.75,15.125,1,1,0
149,58,20,7,0.25,12.525,1,1,0
149,59,-20,-55,0.05,-50.625,1,1,0
149,64,-4,-7,0.1,-6.325,1,1,0
149,66,-7,-20,0.5,-13.825,1,1,0
149,67,7,4,0.9,6.625,1,1,0
149,68,20,7,0.95,18.375,1,1,0
149,72,-4,-15,0.5,-9.775,1,1,0
149,74,20,7,0.5,13.825,1,1,0
149,80,-4,-15,0.75,-7.025,1,1,0
150,2,15,4,0.05,9.775,0,1,0
150,3,55,20,0.05,38.375,0,1,0
150,5,20,7,0.05,15.125,0,1,0
150,6,15,4,0.25,9.225,0,1,0
150,8,-4,-15,0.95,-8.675,0,1,0
150,10,-4,-15,0.25,-10.325,0,1,0
150,14,15,4,0.75,8.125,0,1,0
150,18,-4,-7,0.5,-5.875,0,1,0
150,19,-4,-15,0.05,-10.875,0,1,0
150,26,-7,-20,0.25,-14.475,0,1,0
150,30,7,4,0.5,5.425,0,1,0
150,31,15,4,0.95,7.575,0,1,0
150,36,-7,-20,0.95,-13.175,0,1,0
150,40,15,4,0.5,9.775,0,1,0
150,41,-7,-20,0.75,-12.525,0,1,0
150,45,7,4,0.1,5.575,0,1,0
150,47,-4,-7,0.9,-5.125,0,1,0
150,48,-7,-20,0.05,-14.475,0,1,0
150,51,20,7,0.75,13.825,0,1,0
150,58,20,7,0.25,11.225,0,1,0
150,59,-20,-55,0.05,-41.875,0,1,0
150,64,-4,-7,0.1,-6.025,0,1,0
150,66,-7,-20,0.5,-15.775,0,1,0
150,67,7,4,0.9,6.025,0,1,0
150,68,20,7,0.95,13.825,0,1,0
150,72,-4,-15,0.5,-10.325,0,1,0
150,74,20,7,0.5,12.525,0,1,0
150,80,-4,-15,0.75,-7.025,0,1,0
151,2,15,4,0.05,7.575,1,4,0
151,3,55,20,0.05,27.875,1,4,0
151,5,20,7,0.05,13.825,1,4,0
151,6,15,4,0.25,9.225,1,4,0
151,8,-4,-15,0.95,-9.775,1,4,0
151,10,-4,-15,0.25,-12.525,1,4,0
151,14,15,4,0.75,11.975,1,4,0
151,18,-4,-7,0.5,-5.125,1,4,0
151,19,-4,-15,0.05,-13.075,1,4,0
151,26,-7,-20,0.25,-15.775,1,4,0
151,30,7,4,0.5,5.425,1,4,0
151,31,15,4,0.95,14.175,1,4,0
151,36,-7,-20,0.95,-8.625,1,4,0
151,40,15,4,0.5,9.775,1,4,0
151,41,-7,-20,0.75,-10.575,1,4,0
151,45,7,4,0.1,4.675,1,4,0
151,47,-4,-7,0.9,-4.525,1,4,0
151,48,-7,-20,0.05,-18.375,1,4,0
151,51,20,7,0.75,15.125,1,4,0
151,58,20,7,0.25,11.875,1,4,0
151,59,-20,-55,0.05,-48.875,1,4,0
151,64,-4,-7,0.1,-6.325,1,4,0
151,66,-7,-20,0.5,-11.875,1,4,0
151,67,7,4,0.9,6.475,1,4,0
151,68,20,7,0.95,17.725,1,4,0
151,72,-4,-15,0.5,-9.775,1,4,0
151,74,20,7,0.5,15.775,1,4,0
151,80,-4,-15,0.75,-7.575,1,4,0
152,2,15,4,0.05,9.775,0,2,0
152,3,55,20,0.05,50.625,0,2,0
152,5,20,7,0.05,9.925,0,2,0
152,6,15,4,0.25,9.775,0,2,0
152,8,-4,-15,0.95,-5.375,0,2,0
152,10,-4,-15,0.25,-10,0,2,0
152,14,15,4,0.75,14.725,0,2,0
152,18,-4,-7,0.5,-4.975,0,2,0
152,19,-4,-15,0.05,-7.025,0,2,0
152,26,-7,-20,0.25,-13.825,0,2,0
152,30,7,4,0.5,4.075,0,2,0
152,31,15,4,0.95,13.075,0,2,0
152,36,-7,-20,0.95,-10.575,0,2,0
152,40,15,4,0.5,9.775,0,2,0
152,41,-7,-20,0.75,-12.525,0,2,0
152,45,7,4,0.1,6.475,0,2,0
152,47,-4,-7,0.9,-4.975,0,2,0
152,48,-7,-20,0.05,-16.425,0,2,0
152,51,20,7,0.75,15.125,0,2,0
152,58,20,7,0.25,13.175,0,2,0
152,59,-20,-55,0.05,-34.875,0,2,0
152,64,-4,-7,0.1,-4.075,0,2,0
152,66,-7,-20,0.5,-12.525,0,2,0
152,67,7,4,0.9,6.625,0,2,0
152,68,20,7,0.95,17.725,0,2,0
152,72,-4,-15,0.5,-9.225,0,2,0
152,74,20,7,0.5,17.075,0,2,0
152,80,-4,-15,0.75,-8.675,0,2,0
153,2,15,4,0.05,4.275,1,6,0
153,3,55,20,0.05,20.875,1,6,0
153,5,20,7,0.05,7.325,1,6,0
153,6,15,4,0.25,8.125,1,6,0
153,8,-4,-15,0.95,-4.275,1,6,0
153,10,-4,-15,0.25,-11.975,1,6,0
153,14,15,4,0.75,13.625,1,6,0
153,18,-4,-7,0.5,-5.425,1,6,0
153,19,-4,-15,0.05,-14.725,1,6,0
153,26,-7,-20,0.25,-15.125,1,6,0
153,30,7,4,0.5,5.125,1,6,0
153,31,15,4,0.95,14.725,1,6,0
153,36,-7,-20,0.95,-7.325,1,6,0
153,40,15,4,0.5,9.775,1,6,0
153,41,-7,-20,0.75,-11.875,1,6,0
153,45,7,4,0.1,4.075,1,6,0
153,47,-4,-7,0.9,-4.075,1,6,0
153,48,-7,-20,0.05,-19.675,1,6,0
153,51,20,7,0.75,13.825,1,6,0
153,58,20,7,0.25,12.525,1,6,0
153,59,-20,-55,0.05,-48.875,1,6,0
153,64,-4,-7,0.1,-6.175,1,6,0
153,66,-7,-20,0.5,-11.875,1,6,0
153,67,7,4,0.9,6.925,1,6,0
153,68,20,7,0.95,18.375,1,6,0
153,72,-4,-15,0.5,-9.225,1,6,0
153,74,20,7,0.5,11.225,1,6,0
153,80,-4,-15,0.75,-7.575,1,6,0
154,2,15,4,0.05,6.475,0,3,0
154,3,55,20,0.05,24.375,0,3,0
154,5,20,7,0.05,11.225,0,3,0
154,6,15,4,0.25,7.025,0,3,0
154,8,-4,-15,0.95,-5.375,0,3,0
154,10,-4,-15,0.25,-11.975,0,3,0
154,14,15,4,0.75,12.525,0,3,0
154,18,-4,-7,0.5,-5.425,0,3,0
154,19,-4,-15,0.05,-14.725,0,3,0
154,26,-7,-20,0.25,-17.075,0,3,0
154,30,7,4,0.5,5.575,0,3,0
154,31,15,4,0.95,14.175,0,3,0
154,36,-7,-20,0.95,-7.975,0,3,0
154,40,15,4,0.5,9.775,0,3,0
154,41,-7,-20,0.75,-9.925,0,3,0
154,45,7,4,0.1,4.225,0,3,0
154,47,-4,-7,0.9,-4.375,0,3,0
154,48,-7,-20,0.05,-19.675,0,3,0
154,51,20,7,0.75,14.475,0,3,0
154,58,20,7,0.25,10.575,0,3,0
154,59,-20,-55,0.05,-52.375,0,3,0
154,64,-4,-7,0.1,-6.625,0,3,0
154,66,-7,-20,0.5,-13.175,0,3,0
154,67,7,4,0.9,6.625,0,3,0
154,68,20,7,0.95,19.025,0,3,0
154,72,-4,-15,0.5,-9.775,0,3,0
154,74,20,7,0.5,13.825,0,3,0
154,80,-4,-15,0.75,-6.475,0,3,0
155,2,15,4,0.05,5.925,0,2,0
155,3,55,20,0.05,24.375,0,2,0
155,5,20,7,0.05,8.625,0,2,0
155,6,15,4,0.25,7.575,0,2,0
155,8,-4,-15,0.95,-6.475,0,2,0
155,10,-4,-15,0.25,-12.525,0,2,0
155,14,15,4,0.75,11.425,0,2,0
155,18,-4,-7,0.5,-5.275,0,2,0
155,19,-4,-15,0.05,-13.625,0,2,0
155,26,-7,-20,0.25,-15.775,0,2,0
155,30,7,4,0.5,5.725,0,2,0
155,31,15,4,0.95,13.075,0,2,0
155,36,-7,-20,0.95,-7.975,0,2,0
155,40,15,4,0.5,9.775,0,2,0
155,41,-7,-20,0.75,-10.575,0,2,0
155,45,7,4,0.1,4.975,0,2,0
155,47,-4,-7,0.9,-4.225,0,2,0
155,48,-7,-20,0.05,-18.375,0,2,0
155,51,20,7,0.75,15.125,0,2,0
155,58,20,7,0.25,9.925,0,2,0
155,59,-20,-55,0.05,-52.375,0,2,0
155,64,-4,-7,0.1,-6.025,0,2,0
155,66,-7,-20,0.5,-13.825,0,2,0
155,67,7,4,0.9,6.925,0,2,0
155,68,20,7,0.95,19.025,0,2,0
155,72,-4,-15,0.5,-9.775,0,2,0
155,74,20,7,0.5,13.175,0,2,0
155,80,-4,-15,0.75,-8.125,0,2,0
156,2,15,4,0.05,9.225,1,1,0
156,3,55,20,0.05,38.375,1,1,0
156,5,20,7,0.05,8.625,1,1,0
156,6,15,4,0.25,7.575,1,1,0
156,8,-4,-15,0.95,-6.475,1,1,0
156,10,-4,-15,0.25,-12.525,1,1,0
156,14,15,4,0.75,8.125,1,1,0
156,18,-4,-7,0.5,-5.575,1,1,0
156,19,-4,-15,0.05,-13.075,1,1,0
156,26,-7,-20,0.25,-15.125,1,1,0
156,30,7,4,0.5,5.725,1,1,0
156,31,15,4,0.95,6.475,1,1,0
156,36,-7,-20,0.95,-10.575,1,1,0
156,40,15,4,0.5,9.225,1,1,0
156,41,-7,-20,0.75,-15.125,1,1,0
156,45,7,4,0.1,4.675,1,1,0
156,47,-4,-7,0.9,-5.875,1,1,0
156,48,-7,-20,0.05,-17.075,1,1,0
156,51,20,7,0.75,15.775,1,1,0
156,58,20,7,0.25,11.875,1,1,0
156,59,-20,-55,0.05,-47.125,1,1,0
156,64,-4,-7,0.1,-5.875,1,1,0
156,66,-7,-20,0.5,-13.175,1,1,0
156,67,7,4,0.9,6.025,1,1,0
156,68,20,7,0.95,11.875,1,1,0
156,72,-4,-15,0.5,-7.575,1,1,0
156,74,20,7,0.5,11.875,1,1,0
156,80,-4,-15,0.75,-9.225,1,1,0
158,2,15,4,0.05,7.025,0,6,0
158,3,55,20,0.05,29.625,0,6,0
158,5,20,7,0.05,9.925,0,6,0
158,6,15,4,0.25,9.775,0,6,0
158,8,-4,-15,0.95,-4.275,0,6,0
158,10,-4,-15,0.25,-9.775,0,6,0
158,14,15,4,0.75,11.975,0,6,0
158,18,-4,-7,0.5,-4.975,0,6,0
158,19,-4,-15,0.05,-10.875,0,6,0
158,26,-7,-20,0.25,-15.125,0,6,0
158,30,7,4,0.5,6.025,0,6,0
158,31,15,4,0.95,4.275,0,6,0
158,36,-7,-20,0.95,-19.675,0,6,0
158,40,15,4,0.5,9.775,0,6,0
158,41,-7,-20,0.75,-11.225,0,6,0
158,45,7,4,0.1,6.025,0,6,0
158,47,-4,-7,0.9,-4.975,0,6,0
158,48,-7,-20,0.05,-17.075,0,6,0
158,51,20,7,0.75,13.175,0,6,0
158,58,20,7,0.25,11.875,0,6,0
158,59,-20,-55,0.05,-50.625,0,6,0
158,64,-4,-7,0.1,-6.025,0,6,0
158,66,-7,-20,0.5,-11.875,0,6,0
158,67,7,4,0.9,6.775,0,6,0
158,68,20,7,0.95,7.325,0,6,0
158,72,-4,-15,0.5,-8.125,0,6,0
158,74,20,7,0.5,14.475,0,6,0
158,80,-4,-15,0.75,-5.925,0,6,0
159,2,15,4,0.05,4.275,1,2,0
159,3,55,20,0.05,20.875,1,2,0
159,5,20,7,0.05,7.325,1,2,0
159,6,15,4,0.25,6.475,1,2,0
159,8,-4,-15,0.95,-4.825,1,2,0
159,10,-4,-15,0.25,-12.525,1,2,0
159,14,15,4,0.75,11.975,1,2,0
159,18,-4,-7,0.5,-5.575,1,2,0
159,19,-4,-15,0.05,-14.725,1,2,0
159,26,-7,-20,0.25,-17.075,1,2,0
159,30,7,4,0.5,5.425,1,2,0
159,31,15,4,0.95,14.175,1,2,0
159,36,-7,-20,0.95,-7.975,1,2,0
159,40,15,4,0.5,9.225,1,2,0
159,41,-7,-20,0.75,-10.575,1,2,0
159,45,7,4,0.1,4.225,1,2,0
159,47,-4,-7,0.9,-4.375,1,2,0
159,48,-7,-20,0.05,-19.675,1,2,0
159,51,20,7,0.75,16.425,1,2,0
159,58,20,7,0.25,9.925,1,2,0
159,59,-20,-55,0.05,-54.125,1,2,0
159,64,-4,-7,0.1,-6.775,1,2,0
159,66,-7,-20,0.5,-13.825,1,2,0
159,67,7,4,0.9,6.625,1,2,0
159,68,20,7,0.95,19.025,1,2,0
159,72,-4,-15,0.5,-9.775,1,2,0
159,74,20,7,0.5,13.175,1,2,0
159,80,-4,-15,0.75,-7.025,1,2,0
160,2,15,4,0.05,9.775,1,2,0
160,3,55,20,0.05,31.375,1,2,0
160,5,20,7,0.05,13.175,1,2,0
160,6,15,4,0.25,8.675,1,2,0
160,8,-4,-15,0.95,-7.575,1,2,0
