"id","lottery","z1","z2","p1","ce","female","semester","highincome"
115,14,0,-20,0.05,-19,0,4,0
115,15,-20,-50,0.95,-23.75,0,4,0
115,16,50,20,0.95,40.25,0,4,0
115,17,50,20,0.05,28.25,0,4,0
115,18,0,-20,0.25,-5.5,0,4,0
115,19,0,-50,0.9,-3.75,0,4,0
115,20,20,0,0.25,10.5,0,4,0
115,21,-10,-40,0.25,-31.75,0,4,0
115,22,0,-20,0.75,-5.5,0,4,0
115,23,20,10,0.9,16.75,0,4,0
115,24,0,-50,0.5,-16.25,0,4,0
115,25,-20,-50,0.5,-34.25,0,4,0
115,26,10,0,0.9,7.75,0,4,0
115,27,40,10,0.75,30.25,0,4,0
115,28,50,0,0.5,28.75,0,4,0
115,29,20,0,0.05,4.5,0,4,0
115,30,20,10,0.1,10.5,0,4,0
115,31,-10,-20,0.1,-19.5,0,4,0
115,32,0,-10,0.5,-6.25,0,4,0
115,33,0,-20,0.95,0,0,4,0
115,34,-10,-20,0.5,-14.25,0,4,0
115,35,40,10,0.95,34.75,0,4,0
115,36,-10,-40,0.5,-31.75,0,4,0
115,37,150,50,0.05,55,0,4,0
115,38,-10,-40,0.75,-24.25,0,4,0
115,39,40,10,0.5,22.75,0,4,0
115,40,0,-50,0.1,-38.75,0,4,0
115,41,-20,-50,0.05,-46.25,0,4,0
115,42,10,0,0.5,2.25,0,4,0
115,43,-20,-50,0.75,-41.75,0,4,0
115,44,50,0,0.1,11.25,0,4,0
115,45,-10,-40,0.05,-34.75,0,4,0
115,46,0,-150,0.5,-108.75,0,4,0
115,47,0,-10,0.9,-3.25,0,4,0
115,48,-10,-40,0.95,-13.75,0,4,0
115,49,20,0,0.75,14.5,0,4,0
115,50,-20,-50,0.25,-43.25,0,4,0
117,1,10,0,0.1,3.25,0,4,0
117,2,50,0,0.9,28.75,0,4,0
117,3,-50,-150,0.05,-97.5,0,4,0
117,4,20,10,0.5,14.75,0,4,0
117,5,40,10,0.05,16.75,0,4,0
117,6,150,0,0.5,63.75,0,4,0
117,7,50,20,0.5,34.25,0,4,0
117,8,20,0,0.95,14.5,0,4,0
117,9,0,-10,0.1,-6.25,0,4,0
117,10,50,20,0.25,29.75,0,4,0
117,11,50,20,0.75,37.25,0,4,0
117,12,40,10,0.25,21.25,0,4,0
117,13,-10,-20,0.9,-12.75,0,4,0
117,14,0,-20,0.05,-15.5,0,4,0
117,15,-20,-50,0.95,-29.75,0,4,0
117,16,50,20,0.95,38.75,0,4,0
117,17,50,20,0.05,26.75,0,4,0
117,18,0,-20,0.25,-12.5,0,4,0
117,19,0,-50,0.9,-21.25,0,4,0
117,20,20,0,0.25,9.5,0,4,0
117,21,-10,-40,0.25,-28.75,0,4,0
117,22,0,-20,0.75,-9.5,0,4,0
117,23,20,10,0.9,15.25,0,4,0
117,24,0,-50,0.5,-31.25,0,4,0
117,25,-20,-50,0.5,-40.25,0,4,0
117,26,10,0,0.9,6.75,0,4,0
117,27,40,10,0.75,27.25,0,4,0
117,28,50,0,0.5,26.25,0,4,0
117,29,20,0,0.05,5.5,0,4,0
117,30,20,10,0.1,12.75,0,4,0
117,31,-10,-20,0.1,-14.75,0,4,0
117,32,0,-10,0.5,-6.75,0,4,0
117,33,0,-20,0.95,-12.5,0,4,0
117,34,-10,-20,0.5,-15.25,0,4,0
117,35,40,10,0.95,27.25,0,4,0
117,36,-10,-40,0.5,-28.75,0,4,0
117,37,150,50,0.05,77.5,0,4,0
117,38,-10,-40,0.75,-25.75,0,4,0
117,39,40,10,0.5,24.25,0,4,0
117,40,0,-50,0.1,-36.25,0,4,0
117,41,-20,-50,0.05,-40.25,0,4,0
117,42,10,0,0.5,6.25,0,4,0
117,43,-20,-50,0.75,-35.75,0,4,0
117,44,50,0,0.1,21.25,0,4,0
117,45,-10,-40,0.05,-30.25,0,4,0
117,46,0,-150,0.5,-93.75,0,4,0
117,47,0,-10,0.9,-5.75,0,4,0
117,48,-10,-40,0.95,-19.75,0,4,0
117,49,20,0,0.75,13.5,0,4,0
117,50,-20,-50,0.25,-35.75,0,4,0
118,2,50,0,0.9,28.75,0,2,0
118,3,-50,-150,0.05,-127.5,0,2,0
118,4,20,10,0.5,14.75,0,2,0
118,5,40,10,0.05,12.25,0,2,0
118,6,150,0,0.5,71.25,0,2,0
118,7,50,20,0.5,29.75,0,2,0
118,8,20,0,0.95,14.5,0,2,0
118,9,0,-10,0.1,-8.25,0,2,0
118,10,50,20,0.25,29.75,0,2,0
118,11,50,20,0.75,37.25,0,2,0
118,12,40,10,0.25,18.25,0,2,0
118,13,-10,-20,0.9,-14.25,0,2,0
118,14,0,-20,0.05,-15.5,0,2,0
118,15,-20,-50,0.95,-29.75,0,2,0
118,16,50,20,0.95,21.5,0,2,0
118,17,50,20,0.05,25.25,0,2,0
118,18,0,-20,0.25,-14.5,0,2,0
118,19,0,-50,0.9,-21.25,0,2,0
118,20,20,0,0.25,4.5,0,2,0
118,21,-10,-40,0.25,-31.75,0,2,0
118,22,0,-20,0.75,-9.5,0,2,0
118,23,20,10,0.9,14.75,0,2,0
118,24,0,-50,0.5,-41.25,0,2,0
118,25,-20,-50,0.5,-48.5,0,2,0
118,26,10,0,0.9,4.75,0,2,0
118,27,40,10,0.75,15.25,0,2,0
118,28,50,0,0.5,18.75,0,2,0
118,29,20,0,0.05,2.5,0,2,0
118,30,20,10,0.1,12.25,0,2,0
118,31,-10,-20,0.1,-15.75,0,2,0
118,32,0,-10,0.5,-7.25,0,2,0
118,33,0,-20,0.95,-7.5,0,2,0
118,34,-10,-20,0.5,-15.25,0,2,0
118,35,40,10,0.95,34.75,0,2,0
118,36,-10,-40,0.5,-30.25,0,2,0
118,37,150,50,0.05,57.5,0,2,0
118,38,-10,-40,0.75,-31.75,0,2,0
118,39,40,10,0.5,19.75,0,2,0
118,40,0,-50,0.1,-41.25,0,2,0
118,41,-20,-50,0.05,-43.25,0,2,0
118,42,10,0,0.5,4.75,0,2,0
118,43,-20,-50,0.75,-40.25,0,2,0
118,44,50,0,0.1,13.75,0,2,0
118,45,-10,-40,0.05,-36.25,0,2,0
118,46,0,-150,0.5,-123.75,0,2,0
118,47,0,-10,0.9,-5.25,0,2,0
118,48,-10,-40,0.95,-15.25,0,2,0
118,49,20,0,0.75,13.5,0,2,0
118,50,-20,-50,0.25,-40.25,0,2,0
119,1,10,0,0.1,1.75,1,4,0
119,2,50,0,0.9,38.75,1,4,0
119,3,-50,-150,0.05,-142.5,1,4,0
119,4,20,10,0.5,15.25,1,4,0
119,5,40,10,0.05,12.25,1,4,0
119,6,150,0,0.5,41.25,1,4,0
119,7,50,20,0.5,32.75,1,4,0
119,8,20,0,0.95,17.5,1,4,0
119,9,0,-10,0.1,-7.75,1,4,0
119,10,50,20,0.25,26.75,1,4,0
119,11,50,20,0.75,37.25,1,4,0
119,12,40,10,0.25,19.75,1,4,0
119,13,-10,-20,0.9,-17.75,1,4,0
119,14,0,-20,0.05,-18.5,1,4,0
119,15,-20,-50,0.95,-25.25,1,4,0
119,16,50,20,0.95,44.75,1,4,0
119,17,50,20,0.05,23.75,1,4,0
119,18,0,-20,0.25,-16.5,1,4,0
119,19,0,-50,0.9,-8.75,1,4,0
119,20,20,0,0.25,4.5,1,4,0
119,21,-10,-40,0.25,-33.25,1,4,0
119,22,0,-20,0.75,-4.5,1,4,0
119,23,20,10,0.9,18.75,1,4,0
119,24,0,-50,0.5,-31.25,1,4,0
119,25,-20,-50,0.5,-37.25,1,4,0
119,26,10,0,0.9,8.25,1,4,0
119,27,40,10,0.75,30.25,1,4,0
119,28,50,0,0.5,21.25,1,4,0
119,29,20,0,0.05,1.5,1,4,0
119,30,20,10,0.1,12.25,1,4,0
119,31,-10,-20,0.1,-18.75,1,4,0
119,32,0,-10,0.5,-5.25,1,4,0
119,33,0,-20,0.95,-1.5,1,4,0
119,34,-10,-20,0.5,-14.75,1,4,0
119,35,40,10,0.95,37.75,1,4,0
119,36,-10,-40,0.5,-24.25,1,4,0
119,37,150,50,0.05,55,1,4,0
119,38,-10,-40,0.75,-31.75,1,4,0
119,39,40,10,0.5,24.25,1,4,0
119,40,0,-50,0.1,-43.75,1,4,0
119,41,-20,-50,0.05,-48.5,1,4,0
119,42,10,0,0.5,4.75,1,4,0
119,43,-20,-50,0.75,-29.75,1,4,0
119,44,50,0,0.1,8.75,1,4,0
119,45,-10,-40,0.05,-38.5,1,4,0
119,46,0,-150,0.5,-101.25,1,4,0
119,47,0,-10,0.9,-2.25,1,4,0
119,48,-10,-40,0.95,-13.75,1,4,0
119,49,20,0,0.75,5.5,1,4,0
119,50,-20,-50,0.25,-44.75,1,4,0
120,1,10,0,0.1,1.75,0,2,0
120,2,50,0,0.9,31.25,0,2,0
120,3,-50,-150,0.05,-132.5,0,2,0
120,4,20,10,0.5,15.25,0,2,0
120,5,40,10,0.05,11.5,0,2,0
120,6,150,0,0.5,56.25,0,2,0
120,7,50,20,0.5,29.75,0,2,0
120,8,20,0,0.95,16.5,0,2,0
120,9,0,-10,0.1,-8.25,0,2,0
120,10,50,20,0.25,29.75,0,2,0
120,11,50,20,0.75,29.75,0,2,0
120,12,40,10,0.25,19.75,0,2,0
120,13,-10,-20,0.9,-11.25,0,2,0
120,14,0,-20,0.05,-16.5,0,2,0
120,15,-20,-50,0.95,-23.75,0,2,0
120,16,50,20,0.95,46.25,0,2,0
120,17,50,20,0.05,21.5,0,2,0
120,18,0,-20,0.25,-14.5,0,2,0
120,19,0,-50,0.9,-8.75,0,2,0
120,20,20,0,0.25,5.5,0,2,0
120,21,-10,-40,0.25,-31.75,0,2,0
120,22,0,-20,0.75,-15.5,0,2,0
120,23,20,10,0.9,15.25,0,2,0
120,24,0,-50,0.5,-31.25,0,2,0
120,25,-20,-50,0.5,-29.75,0,2,0
120,26,10,0,0.9,7.75,0,2,0
120,27,40,10,0.75,33.25,0,2,0
120,28,50,0,0.5,28.75,0,2,0
120,29,20,0,0.05,2.5,0,2,0
120,30,20,10,0.1,13.75,0,2,0
120,31,-10,-20,0.1,-17.75,0,2,0
120,32,0,-10,0.5,-6.75,0,2,0
120,33,0,-20,0.95,-8.5,0,2,0
120,34,-10,-20,0.5,-15.25,0,2,0
120,35,40,10,0.95,31.75,0,2,0
120,36,-10,-40,0.5,-25.75,0,2,0
120,37,150,50,0.05,72.5,0,2,0
120,38,-10,-40,0.75,-21.25,0,2,0
120,39,40,10,0.5,21.25,0,2,0
120,40,0,-50,0.1,-47.5,0,2,0
120,41,-20,-50,0.05,-48.5,0,2,0
120,42,10,0,0.5,4.75,0,2,0
120,43,-20,-50,0.75,-29.75,0,2,0
120,44,50,0,0.1,8.75,0,2,0
120,45,-10,-40,0.05,-34.75,0,2,0
120,46,0,-150,0.5,-116.25,0,2,0
120,47,0,-10,0.9,-8.75,0,2,0
120,48,-10,-40,0.95,-19.75,0,2,0
120,49,20,0,0.75,9.5,0,2,0
120,50,-20,-50,0.25,-43.25,0,2,0
121,1,10,0,0.1,2.75,1,6,0
121,2,50,0,0.9,38.75,1,6,0
121,3,-50,-150,0.05,-132.5,1,6,0
121,4,20,10,0.5,13.75,1,6,0
121,5,40,10,0.05,19.75,1,6,0
121,6,150,0,0.5,41.25,1,6,0
121,7,50,20,0.5,40.25,1,6,0
121,8,20,0,0.95,9.5,1,6,0
121,9,0,-10,0.1,-7.25,1,6,0
121,10,50,20,0.25,32.75,1,6,0
121,11,50,20,0.75,34.25,1,6,0
121,12,40,10,0.25,19.75,1,6,0
121,13,-10,-20,0.9,-17.75,1,6,0
121,14,0,-20,0.05,-16.5,1,6,0
121,15,-20,-50,0.95,-41.75,1,6,0
121,16,50,20,0.95,37.25,1,6,0
121,17,50,20,0.05,25.25,1,6,0
121,18,0,-20,0.25,-15.5,1,6,0
121,19,0,-50,0.9,-38.75,1,6,0
121,20,20,0,0.25,4.5,1,6,0
121,21,-10,-40,0.25,-31.75,1,6,0
121,22,0,-20,0.75,-16.5,1,6,0
121,23,20,10,0.9,15.25,1,6,0
121,24,0,-50,0.5,-36.25,1,6,0
121,25,-20,-50,0.5,-41.75,1,6,0
121,26,10,0,0.9,2.75,1,6,0
121,27,40,10,0.75,22.75,1,6,0
121,28,50,0,0.5,23.75,1,6,0
121,29,20,0,0.05,2.5,1,6,0
121,30,20,10,0.1,12.25,1,6,0
121,31,-10,-20,0.1,-17.25,1,6,0
121,32,0,-10,0.5,-7.75,1,6,0
121,33,0,-20,0.95,-8.5,1,6,0
121,34,-10,-20,0.5,-17.25,1,6,0
121,35,40,10,0.95,21.25,1,6,0
121,36,-10,-40,0.5,-30.25,1,6,0
121,37,150,50,0.05,62.5,1,6,0
121,38,-10,-40,0.75,-31.75,1,6,0
121,39,40,10,0.5,19.75,1,6,0
121,40,0,-50,0.1,-47.5,1,6,0
121,41,-20,-50,0.05,-46.25,1,6,0
121,42,10,0,0.5,5.25,1,6,0
121,43,-20,-50,0.75,-40.25,1,6,0
121,44,50,0,0.1,16.25,1,6,0
121,45,-10,-40,0.05,-37.75,1,6,0
121,46,0,-150,0.5,-123.75,1,6,0
121,47,0,-10,0.9,-8.25,1,6,0
121,48,-10,-40,0.95,-33.25,1,6,0
121,49,20,0,0.75,7.5,1,6,0
121,50,-20,-50,0.25,-44.75,1,6,0
122,1,10,0,0.1,5.25,0,2,0
122,2,50,0,0.9,28.75,0,2,0
122,3,-50,-150,0.05,-102.5,0,2,0
122,4,20,10,0.5,15.25,0,2,0
122,5,40,10,0.05,21.25,0,2,0
122,6,150,0,0.5,56.25,0,2,0
122,7,50,20,0.5,31.25,0,2,0
122,8,20,0,0.95,10.5,0,2,0
122,9,0,-10,0.1,-5.75,0,2,0
122,10,50,20,0.25,31.25,0,2,0
122,11,50,20,0.75,31.25,0,2,0
122,12,40,10,0.25,19.75,0,2,0
122,13,-10,-20,0.9,-15.25,0,2,0
122,14,0,-20,0.05,-10.5,0,2,0
122,15,-20,-50,0.95,-29.75,0,2,0
122,16,50,20,0.95,34.25,0,2,0
122,17,50,20,0.05,26.75,0,2,0
122,18,0,-20,0.25,-10.5,0,2,0
122,19,0,-50,0.9,-6.25,0,2,0
122,20,20,0,0.25,10.5,0,2,0
122,21,-10,-40,0.25,-21.25,0,2,0
122,22,0,-20,0.75,-9.5,0,2,0
122,23,20,10,0.9,15.25,0,2,0
122,24,0,-50,0.5,-11.25,0,2,0
122,25,-20,-50,0.5,-29.75,0,2,0
122,26,10,0,0.9,0.5,0,2,0
122,27,40,10,0.75,31.75,0,2,0
122,28,50,0,0.5,33.75,0,2,0
122,29,20,0,0.05,5.5,0,2,0
122,30,20,10,0.1,15.25,0,2,0
122,31,-10,-20,0.1,-13.25,0,2,0
122,32,0,-10,0.5,-4.75,0,2,0
122,33,0,-20,0.95,-5.5,0,2,0
122,34,-10,-20,0.5,-15.25,0,2,0
122,35,40,10,0.95,30.25,0,2,0
122,36,-10,-40,0.5,-24.25,0,2,0
122,37,150,50,0.05,97.5,0,2,0
122,38,-10,-40,0.75,-21.25,0,2,0
122,39,40,10,0.5,28.75,0,2,0
122,40,0,-50,0.1,-31.25,0,2,0
122,41,-20,-50,0.05,-38.75,0,2,0
122,42,10,0,0.5,5.25,0,2,0
122,43,-20,-50,0.75,-41.75,0,2,0
122,44,50,0,0.1,21.25,0,2,0
122,45,-10,-40,0.05,-33.25,0,2,0
122,46,0,-150,0.5,-101.25,0,2,0
122,47,0,-10,0.9,-5.25,0,2,0
122,48,-10,-40,0.95,-33.25,0,2,0
122,49,20,0,0.75,7.5,0,2,0
122,50,-20,-50,0.25,-40.25,0,2,0
123,1,10,0,0.1,2.75,1,6,0
123,2,50,0,0.9,43.75,1,6,0
123,3,-50,-150,0.05,-142.5,1,6,0
123,4,20,10,0.5,14.75,1,6,0
123,5,40,10,0.05,12.25,1,6,0
123,6,150,0,0.5,33.75,1,6,0
123,7,50,20,0.5,31.25,1,6,0
123,8,20,0,0.95,17.5,1,6,0
123,9,0,-10,0.1,-8.75,1,6,0
123,10,50,20,0.25,26.75,1,6,0
123,11,50,20,0.75,35.75,1,6,0
123,12,40,10,0.25,13.75,1,6,0
123,13,-10,-20,0.9,-10,1,6,0
123,14,0,-20,0.05,-18.5,1,6,0
123,15,-20,-50,0.95,-20,1,6,0
123,16,50,20,0.95,44.75,1,6,0
123,17,50,20,0.05,22.25,1,6,0
123,18,0,-20,0.25,-14.5,1,6,0
123,19,0,-50,0.9,-8.75,1,6,0
123,20,20,0,0.25,4.5,1,6,0
123,21,-10,-40,0.25,-28.75,1,6,0
123,22,0,-20,0.75,-9.5,1,6,0
123,23,20,10,0.9,16.25,1,6,0
123,24,0,-50,0.5,-28.75,1,6,0
123,25,-20,-50,0.5,-38.75,1,6,0
123,26,10,0,0.9,8.25,1,6,0
123,27,40,10,0.75,30.25,1,6,0
123,28,50,0,0.5,8.75,1,6,0
123,29,20,0,0.05,1.5,1,6,0
123,30,20,10,0.1,11.75,1,6,0
123,31,-10,-20,0.1,-18.25,1,6,0
123,32,0,-10,0.5,-6.25,1,6,0
123,33,0,-20,0.95,-1.5,1,6,0
123,34,-10,-20,0.5,-17.25,1,6,0
123,35,40,10,0.95,37.75,1,6,0
123,36,-10,-40,0.5,-27.25,1,6,0
123,37,150,50,0.05,57.5,1,6,0
123,38,-10,-40,0.75,-19.75,1,6,0
123,39,40,10,0.5,18.25,1,6,0
123,40,0,-50,0.1,-41.25,1,6,0
123,41,-20,-50,0.05,-46.25,1,6,0
123,42,10,0,0.5,3.75,1,6,0
123,43,-20,-50,0.75,-28.25,1,6,0
123,44,50,0,0.1,8.75,1,6,0
123,45,-10,-40,0.05,-36.25,1,6,0
123,46,0,-150,0.5,-123.75,1,6,0
123,47,0,-10,0.9,-1.25,1,6,0
123,48,-10,-40,0.95,-13.75,1,6,0
123,49,20,0,0.75,6.5,1,6,0
123,50,-20,-50,0.25,-38.75,1,6,0
124,1,10,0,0.1,2.75,1,2,0
124,2,50,0,0.9,28.75,1,2,0
124,3,-50,-150,0.05,-117.5,1,2,0
124,4,20,10,0.5,14.75,1,2,0
124,5,40,10,0.05,18.25,1,2,0
124,6,150,0,0.5,48.75,1,2,0
124,7,50,20,0.5,32.75,1,2,0
124,8,20,0,0.95,12.5,1,2,0
124,9,0,-10,0.1,-6.75,1,2,0
124,10,50,20,0.25,34.25,1,2,0
124,11,50,20,0.75,38.75,1,2,0
124,12,40,10,0.25,21.25,1,2,0
124,13,-10,-20,0.9,-15.25,1,2,0
124,14,0,-20,0.05,-13.5,1,2,0
124,15,-20,-50,0.95,-29.75,1,2,0
124,16,50,20,0.95,38.75,1,2,0
124,17,50,20,0.05,29.75,1,2,0
124,18,0,-20,0.25,-14.5,1,2,0
124,19,0,-50,0.9,-18.75,1,2,0
124,20,20,0,0.25,6.5,1,2,0
124,21,-10,-40,0.25,-27.25,1,2,0
124,22,0,-20,0.75,-7.5,1,2,0
124,23,20,10,0.9,17.25,1,2,0
124,24,0,-50,0.5,-26.25,1,2,0
124,25,-20,-50,0.5,-37.25,1,2,0
124,26,10,0,0.9,7.25,1,2,0
124,27,40,10,0.75,27.25,1,2,0
124,28,50,0,0.5,23.75,1,2,0
124,29,20,0,0.05,5.5,1,2,0
124,30,20,10,0.1,13.75,1,2,0
124,31,-10,-20,0.1,-16.25,1,2,0
124,32,0,-10,0.5,-4.75,1,2,0
124,33,0,-20,0.95,-5.5,1,2,0
124,35,40,10,0.95,33.25,1,2,0
124,36,-10,-40,0.5,-21.25,1,2,0
124,37,150,50,0.05,77.5,1,2,0
124,38,-10,-40,0.75,-18.25,1,2,0
124,39,40,10,0.5,27.25,1,2,0
124,40,0,-50,0.1,-33.75,1,2,0
124,41,-20,-50,0.05,-38.75,1,2,0
124,42,10,0,0.5,6.75,1,2,0
124,43,-20,-50,0.75,-31.25,1,2,0
124,44,50,0,0.1,16.25,1,2,0
124,45,-10,-40,0.05,-28.75,1,2,0
124,46,0,-150,0.5,-86.25,1,2,0
124,47,0,-10,0.9,-3.25,1,2,0
124,48,-10,-40,0.95,-18.25,1,2,0
124,49,20,0,0.75,12.5,1,2,0
124,50,-20,-50,0.25,-32.75,1,2,0
125,1,10,0,0.1,3.25,1,4,0
125,2,50,0,0.9,23.75,1,4,0
125,3,-50,-150,0.05,-145,1,4,0
125,4,20,10,0.5,14.25,1,4,0
125,5,40,10,0.05,18.25,1,4,0
125,6,150,0,0.5,41.25,1,4,0
125,7,50,20,0.5,32.75,1,4,0
125,8,20,0,0.95,15.5,1,4,0
125,9,0,-10,0.1,-5.75,1,4,0
125,10,50,20,0.25,32.75,1,4,0
125,11,50,20,0.75,32.75,1,4,0
125,12,40,10,0.25,21.25,1,4,0
125,13,-10,-20,0.9,-13.75,1,4,0
125,14,0,-20,0.05,-19,1,4,0
125,15,-20,-50,0.95,-29.75,1,4,0
125,16,50,20,0.95,35.75,1,4,0
125,17,50,20,0.05,25.25,1,4,0
125,18,0,-20,0.25,-12.5,1,4,0
125,19,0,-50,0.9,-38.75,1,4,0
125,20,20,0,0.25,7.5,1,4,0
125,21,-10,-40,0.25,-31.75,1,4,0
125,22,0,-20,0.75,-11.5,1,4,0
125,23,20,10,0.9,14.75,1,4,0
125,24,0,-50,0.5,-31.25,1,4,0
125,25,-20,-50,0.5,-40.25,1,4,0
125,26,10,0,0.9,4.25,1,4,0
125,27,40,10,0.75,22.75,1,4,0
125,28,50,0,0.5,8.75,1,4,0
125,29,20,0,0.05,4.5,1,4,0
125,30,20,10,0.1,13.25,1,4,0
125,31,-10,-20,0.1,-16.75,1,4,0
125,32,0,-10,0.5,-6.25,1,4,0
125,33,0,-20,0.95,-12.5,1,4,0
125,34,-10,-20,0.5,-17.75,1,4,0
125,35,40,10,0.95,19.75,1,4,0
125,36,-10,-40,0.5,-33.25,1,4,0
125,37,150,50,0.05,72.5,1,4,0
125,38,-10,-40,0.75,-30.25,1,4,0
125,39,40,10,0.5,19.75,1,4,0
125,40,0,-50,0.1,-41.25,1,4,0
125,41,-20,-50,0.05,-46.25,1,4,0
125,42,10,0,0.5,4.25,1,4,0
125,43,-20,-50,0.75,-41.75,1,4,0
125,44,50,0,0.1,8.75,1,4,0
125,45,-10,-40,0.05,-38.5,1,4,0
125,46,0,-150,0.5,-116.25,1,4,0
125,47,0,-10,0.9,-5.75,1,4,0
125,48,-10,-40,0.95,-28.75,1,4,0
125,49,20,0,0.75,7.5,1,4,0
125,50,-20,-50,0.25,-40.25,1,4,0
126,16,50,20,0.95,50,1,8,0
126,17,50,20,0.05,37.25,1,8,0
126,18,0,-20,0.25,0,1,8,0
126,11,50,20,0.75,47.75,1,8,0
126,12,40,10,0.25,27.25,1,8,0
126,13,-10,-20,0.9,-10,1,8,0
126,15,-20,-50,0.95,-20,1,8,0
126,28,50,0,0.5,31.25,1,8,0
126,29,20,0,0.05,1,1,8,0
126,30,20,10,0.1,10.5,1,8,0
126,31,-10,-20,0.1,-10,1,8,0
126,32,0,-10,0.5,0,1,8,0
126,33,0,-20,0.95,0,1,8,0
126,34,-10,-20,0.5,-10,1,8,0
126,35,40,10,0.95,30.25,1,8,0
126,36,-10,-40,0.5,-38.5,1,8,0
126,37,150,50,0.05,150,1,8,0
126,38,-10,-40,0.75,-10,1,8,0
126,14,0,-20,0.05,0,1,8,0
126,1,10,0,0.1,8.75,1,8,0
126,2,50,0,0.9,50,1,8,0
126,3,-50,-150,0.05,-50,1,8,0
126,4,20,10,0.5,18.25,1,8,0
126,5,40,10,0.05,11.5,1,8,0
126,6,150,0,0.5,7.5,1,8,0
126,7,50,20,0.5,50,1,8,0
126,8,20,0,0.95,8.5,1,8,0
126,9,0,-10,0.1,-9.5,1,8,0
126,10,50,20,0.25,50,1,8,0
126,50,-20,-50,0.25,-44.75,1,8,0
126,24,0,-50,0.5,-8.75,1,8,0
126,25,-20,-50,0.5,-20,1,8,0
126,26,10,0,0.9,9.25,1,8,0
126,27,40,10,0.75,40,1,8,0
126,41,-20,-50,0.05,-48.5,1,8,0
126,42,10,0,0.5,2.25,1,8,0
126,43,-20,-50,0.75,-20,1,8,0
126,44,50,0,0.1,2.5,1,8,0
126,19,0,-50,0.9,0,1,8,0
126,20,20,0,0.25,1,1,8,0
126,21,-10,-40,0.25,-10,1,8,0
126,22,0,-20,0.75,0,1,8,0
126,23,20,10,0.9,20,1,8,0
126,45,-10,-40,0.05,-10,1,8,0
126,46,0,-150,0.5,-108.75,1,8,0
126,39,40,10,0.5,27.25,1,8,0
126,40,0,-50,0.1,-47.5,1,8,0
126,49,20,0,0.75,14.5,1,8,0
126,47,0,-10,0.9,0,1,8,0
126,48,-10,-40,0.95,-15.25,1,8,0
127,44,50,0,0.1,3.75,1,2,1
127,43,-20,-50,0.75,-40.25,1,2,1
127,48,-10,-40,0.95,-10,1,2,1
127,49,20,0,0.75,9.5,1,2,1
127,50,-20,-50,0.25,-48.5,1,2,1
127,47,0,-10,0.9,-4.25,1,2,1
127,29,20,0,0.05,1,1,2,1
127,30,20,10,0.1,10.75,1,2,1
127,45,-10,-40,0.05,-34.75,1,2,1
127,46,0,-150,0.5,-63.75,1,2,1
127,20,20,0,0.25,5.5,1,2,1
127,21,-10,-40,0.25,-38.5,1,2,1
127,22,0,-20,0.75,-13.5,1,2,1
127,23,20,10,0.9,12.75,1,2,1
127,24,0,-50,0.5,-47.5,1,2,1
127,25,-20,-50,0.5,-47.75,1,2,1
127,26,10,0,0.9,8.25,1,2,1
127,27,40,10,0.75,19.75,1,2,1
127,28,50,0,0.5,8.75,1,2,1
127,42,10,0,0.5,6.25,1,2,1
127,2,50,0,0.9,31.25,1,2,1
127,3,-50,-150,0.05,-142.5,1,2,1
127,4,20,10,0.5,17.25,1,2,1
127,5,40,10,0.05,16.75,1,2,1
127,6,150,0,0.5,33.75,1,2,1
127,7,50,20,0.5,26.75,1,2,1
127,8,20,0,0.95,17.5,1,2,1
127,9,0,-10,0.1,-7.75,1,2,1
127,10,50,20,0.25,25.25,1,2,1
127,11,50,20,0.75,41.75,1,2,1
127,12,40,10,0.25,18.25,1,2,1
127,13,-10,-20,0.9,-18.25,1,2,1
127,14,0,-20,0.05,-18.5,1,2,1
127,15,-20,-50,0.95,-20,1,2,1
127,16,50,20,0.95,43.25,1,2,1
127,17,50,20,0.05,21.5,1,2,1
127,18,0,-20,0.25,-19,1,2,1
127,19,0,-50,0.9,-8.75,1,2,1
127,34,-10,-20,0.5,-18.75,1,2,1
127,35,40,10,0.95,19.75,1,2,1
127,36,-10,-40,0.5,-38.5,1,2,1
127,37,150,50,0.05,62.5,1,2,1
127,38,-10,-40,0.75,-30.25,1,2,1
127,39,40,10,0.5,13.75,1,2,1
127,40,0,-50,0.1,-47.5,1,2,1
127,41,-20,-50,0.05,-48.5,1,2,1
127,1,10,0,0.1,2.75,1,2,1
127,31,-10,-20,0.1,-19.25,1,2,1
127,32,0,-10,0.5,-9.5,1,2,1
127,33,0,-20,0.95,-9.5,1,2,1
128,20,20,0,0.25,5.5,1,2,0
128,11,50,20,0.75,21.5,1,2,0
128,12,40,10,0.25,18.25,1,2,0
128,13,-10,-20,0.9,-10.75,1,2,0
128,14,0,-20,0.05,-15.5,1,2,0
128,15,-20,-50,0.95,-29.75,1,2,0
128,16,50,20,0.95,47.75,1,2,0
128,17,50,20,0.05,22.25,1,2,0
128,18,0,-20,0.25,-14.5,1,2,0
128,19,0,-50,0.9,-43.75,1,2,0
128,32,0,-10,0.5,-4.75,1,2,0
128,33,0,-20,0.95,0,1,2,0
128,34,-10,-20,0.5,-14.75,1,2,0
128,35,40,10,0.95,40,1,2,0
128,36,-10,-40,0.5,-30.25,1,2,0
128,37,150,50,0.05,57.5,1,2,0
128,38,-10,-40,0.75,-16.75,1,2,0
128,39,40,10,0.5,28.75,1,2,0
