"id","lottery","z1","z2","p1","ce","female","semester","highincome"
68,37,0,-40,0.05,-33,1,4,1
68,8,40,10,0.95,22.75,1,4,1
68,25,-20,-50,0.5,-38.75,1,4,1
68,35,0,-10,0.5,-2.25,1,4,1
69,33,150,0,0.1,18.75,0,5,1
69,35,0,-10,0.5,-7.25,0,5,1
69,12,50,20,0.75,34.25,0,5,1
69,1,20,10,0.1,13.25,0,5,1
69,31,40,0,0.05,1,0,5,1
69,14,150,50,0.05,52.5,0,5,1
69,38,0,-50,0.95,-1.25,0,5,1
69,17,-10,-20,0.1,-19.75,0,5,1
69,25,-20,-50,0.5,-41.75,0,5,1
69,40,0,-40,0.25,-39,0,5,1
69,4,40,10,0.05,10.75,0,5,1
69,8,40,10,0.95,30.25,0,5,1
69,30,20,0,0.5,5.5,0,5,1
69,18,-10,-40,0.95,-15.25,0,5,1
69,26,-20,-50,0.25,-35.75,0,5,1
69,39,0,-150,0.1,-146.25,0,5,1
69,10,50,20,0.25,29.75,0,5,1
69,37,0,-40,0.05,-39,0,5,1
69,28,-50,-150,0.05,-147.5,0,5,1
69,2,20,10,0.5,14.75,0,5,1
69,23,-20,-50,0.95,-20.75,0,5,1
69,11,50,20,0.5,40.25,0,5,1
69,19,-10,-40,0.75,-25.75,0,5,1
69,22,-10,-40,0.05,-39.25,0,5,1
69,15,-10,-20,0.9,-12.25,0,5,1
69,24,-20,-50,0.75,-29.75,0,5,1
69,34,40,0,0.25,5,0,5,1
69,27,-20,-50,0.05,-40.25,0,5,1
69,3,20,10,0.9,14.75,0,5,1
69,32,50,0,0.95,23.75,0,5,1
69,20,-10,-40,0.5,-33.25,0,5,1
69,21,-10,-40,0.25,-34.75,0,5,1
69,29,10,0,0.5,1.75,0,5,1
69,9,50,20,0.05,23.75,0,5,1
69,5,40,10,0.25,13.75,0,5,1
69,13,50,20,0.95,41.75,0,5,1
69,16,-10,-20,0.5,-15.25,0,5,1
69,7,40,10,0.75,33.25,0,5,1
69,6,40,10,0.5,25.75,0,5,1
69,36,0,-20,0.5,-15.5,0,5,1
71,23,-20,-50,0.95,-23.75,1,1,0
71,40,0,-40,0.25,-27,1,1,0
71,7,40,10,0.75,30.25,1,1,0
71,39,0,-150,0.1,-123.75,1,1,0
71,8,40,10,0.95,31.75,1,1,0
71,20,-10,-40,0.5,-22.75,1,1,0
71,1,20,10,0.1,13.75,1,1,0
71,26,-20,-50,0.25,-37.25,1,1,0
71,22,-10,-40,0.05,-33.25,1,1,0
71,15,-10,-20,0.9,-13.25,1,1,0
71,9,50,20,0.05,23.75,1,1,0
71,3,20,10,0.9,18.25,1,1,0
71,35,0,-10,0.5,-5.25,1,1,0
71,5,40,10,0.25,16.75,1,1,0
71,13,50,20,0.95,41.75,1,1,0
71,37,0,-40,0.05,-35,1,1,0
71,14,150,50,0.05,62.5,1,1,0
71,19,-10,-40,0.75,-16.75,1,1,0
71,33,150,0,0.1,11.25,1,1,0
71,11,50,20,0.5,34.25,1,1,0
71,12,50,20,0.75,37.25,1,1,0
71,34,40,0,0.25,15,1,1,0
71,32,50,0,0.95,38.75,1,1,0
71,24,-20,-50,0.75,-28.25,1,1,0
71,29,10,0,0.5,4.75,1,1,0
71,18,-10,-40,0.95,-16.75,1,1,0
71,4,40,10,0.05,13.75,1,1,0
71,17,-10,-20,0.1,-16.75,1,1,0
71,36,0,-20,0.5,-10.5,1,1,0
71,38,0,-50,0.95,-3.75,1,1,0
71,27,-20,-50,0.05,-44.75,1,1,0
71,6,40,10,0.5,22.75,1,1,0
71,21,-10,-40,0.25,-33.25,1,1,0
71,25,-20,-50,0.5,-35.75,1,1,0
71,30,20,0,0.5,9.5,1,1,0
71,16,-10,-20,0.5,-15.25,1,1,0
71,2,20,10,0.5,14.75,1,1,0
71,10,50,20,0.25,28.25,1,1,0
71,28,-50,-150,0.05,-137.5,1,1,0
71,31,40,0,0.05,5,1,1,0
73,8,40,10,0.95,24.25,1,8,0
73,2,20,10,0.5,14.75,1,8,0
73,16,-10,-20,0.5,-15.25,1,8,0
73,13,50,20,0.95,40.25,1,8,0
73,1,20,10,0.1,13.75,1,8,0
73,21,-10,-40,0.25,-30.25,1,8,0
73,10,50,20,0.25,29.75,1,8,0
73,36,0,-20,0.5,-11.5,1,8,0
73,11,50,20,0.5,29.75,1,8,0
73,20,-10,-40,0.5,-33.25,1,8,0
73,3,20,10,0.9,16.75,1,8,0
73,39,0,-150,0.1,-146.25,1,8,0
73,29,10,0,0.5,6.75,1,8,0
73,5,40,10,0.25,19.75,1,8,0
73,18,-10,-40,0.95,-33.25,1,8,0
73,26,-20,-50,0.25,-40.25,1,8,0
73,6,40,10,0.5,21.25,1,8,0
73,24,-20,-50,0.75,-34.25,1,8,0
73,30,20,0,0.5,9.5,1,8,0
73,22,-10,-40,0.05,-34.75,1,8,0
73,28,-50,-150,0.05,-132.5,1,8,0
73,31,40,0,0.05,7,1,8,0
73,19,-10,-40,0.75,-25.75,1,8,0
73,34,40,0,0.25,9,1,8,0
73,7,40,10,0.75,27.25,1,8,0
73,38,0,-50,0.95,-28.75,1,8,0
73,27,-20,-50,0.05,-41.75,1,8,0
73,23,-20,-50,0.95,-34.25,1,8,0
73,25,-20,-50,0.5,-35.75,1,8,0
73,17,-10,-20,0.1,-14.25,1,8,0
73,15,-10,-20,0.9,-12.25,1,8,0
73,12,50,20,0.75,32.75,1,8,0
73,33,150,0,0.1,26.25,1,8,0
73,32,50,0,0.95,28.75,1,8,0
73,40,0,-40,0.25,-31,1,8,0
73,9,50,20,0.05,20.75,1,8,0
73,35,0,-10,0.5,-5.25,1,8,0
73,4,40,10,0.05,18.25,1,8,0
73,14,150,50,0.05,62.5,1,8,0
74,23,-20,-50,0.95,-20.75,1,2,0
74,24,-20,-50,0.75,-26.75,1,2,0
74,7,40,10,0.75,19.75,1,2,0
74,19,-10,-40,0.75,-16.75,1,2,0
74,21,-10,-40,0.25,-31.75,1,2,0
74,39,0,-150,0.1,-93.75,1,2,0
74,38,0,-50,0.95,-6.25,1,2,0
74,36,0,-20,0.5,-10.5,1,2,0
74,34,40,0,0.25,1,1,2,0
74,32,50,0,0.95,1.25,1,2,0
74,13,50,20,0.95,20.75,1,2,0
74,11,50,20,0.5,20.75,1,2,0
74,25,-20,-50,0.5,-35.75,1,2,0
74,15,-10,-20,0.9,-10.75,1,2,0
74,33,150,0,0.1,18.75,1,2,0
74,8,40,10,0.95,10.75,1,2,0
74,6,40,10,0.5,19.75,1,2,0
74,10,50,20,0.25,31.25,1,2,0
74,1,20,10,0.1,12.75,1,2,0
74,40,0,-40,0.25,-31,1,2,0
74,3,20,10,0.9,17.75,1,2,0
74,29,10,0,0.5,4.75,1,2,0
74,28,-50,-150,0.05,-132.5,1,2,0
74,20,-10,-40,0.5,-25.75,1,2,0
74,12,50,20,0.75,34.25,1,2,0
74,35,0,-10,0.5,-5.25,1,2,0
74,2,20,10,0.5,15.25,1,2,0
74,9,50,20,0.05,31.25,1,2,0
74,4,40,10,0.05,19.75,1,2,0
74,37,0,-40,0.05,-31,1,2,0
74,22,-10,-40,0.05,-25.75,1,2,0
74,16,-10,-20,0.5,-15.25,1,2,0
74,31,40,0,0.05,9,1,2,0
74,17,-10,-20,0.1,-16.75,1,2,0
74,5,40,10,0.25,18.25,1,2,0
74,18,-10,-40,0.95,-13.75,1,2,0
74,30,20,0,0.5,9.5,1,2,0
74,27,-20,-50,0.05,-32.75,1,2,0
74,14,150,50,0.05,77.5,1,2,0
75,23,-20,-50,0.95,-25.25,0,1,0
75,40,0,-40,0.25,-25,0,1,0
75,7,40,10,0.75,24.25,0,1,0
75,39,0,-150,0.1,-131.25,0,1,0
75,8,40,10,0.95,39.25,0,1,0
75,20,-10,-40,0.5,-25.75,0,1,0
75,1,20,10,0.1,11.75,0,1,0
75,26,-20,-50,0.25,-41.75,0,1,0
75,22,-10,-40,0.05,-39.25,0,1,0
75,15,-10,-20,0.9,-14.25,0,1,0
75,9,50,20,0.05,20.75,0,1,0
75,3,20,10,0.9,18.75,0,1,0
75,35,0,-10,0.5,-5.25,0,1,0
75,5,40,10,0.25,18.25,0,1,0
75,13,50,20,0.95,49.25,0,1,0
75,37,0,-40,0.05,-35,0,1,0
75,14,150,50,0.05,57.5,0,1,0
75,19,-10,-40,0.75,-21.25,0,1,0
75,33,150,0,0.1,3.75,0,1,0
75,11,50,20,0.5,34.25,0,1,0
75,12,50,20,0.75,29.75,0,1,0
75,34,40,0,0.25,15,0,1,0
75,32,50,0,0.95,38.75,0,1,0
75,24,-20,-50,0.75,-34.25,0,1,0
75,29,10,0,0.5,5.75,0,1,0
75,18,-10,-40,0.95,-10.75,0,1,0
75,4,40,10,0.05,10.75,0,1,0
75,17,-10,-20,0.1,-18.25,0,1,0
75,36,0,-20,0.5,-9.5,0,1,0
75,38,0,-50,0.95,-1.25,0,1,0
75,27,-20,-50,0.05,-49.25,0,1,0
75,6,40,10,0.5,19.75,0,1,0
75,21,-10,-40,0.25,-34.75,0,1,0
75,25,-20,-50,0.5,-41.75,0,1,0
75,30,20,0,0.5,9.5,0,1,0
75,16,-10,-20,0.5,-15.25,0,1,0
75,2,20,10,0.5,14.75,0,1,0
75,10,50,20,0.25,28.25,0,1,0
75,28,-50,-150,0.05,-142.5,0,1,0
75,31,40,0,0.05,5,0,1,0
76,31,40,0,0.05,11,0,1,0
76,33,150,0,0.1,26.25,0,1,0
76,32,50,0,0.95,43.75,0,1,0
76,40,0,-40,0.25,-29,0,1,0
76,38,0,-50,0.95,-1.25,0,1,0
76,12,50,20,0.75,43.25,0,1,0
76,17,-10,-20,0.1,-17.25,0,1,0
76,34,40,0,0.25,11,0,1,0
76,2,20,10,0.5,15.25,0,1,0
76,1,20,10,0.1,12.75,0,1,0
76,39,0,-150,0.1,-131.25,0,1,0
76,14,150,50,0.05,52.5,0,1,0
76,36,0,-20,0.5,-9.5,0,1,0
76,24,-20,-50,0.75,-26.75,0,1,0
76,25,-20,-50,0.5,-32.75,0,1,0
76,22,-10,-40,0.05,-36.25,0,1,0
76,3,20,10,0.9,18.25,0,1,0
76,19,-10,-40,0.75,-16.75,0,1,0
76,4,40,10,0.05,12.25,0,1,0
76,26,-20,-50,0.25,-41.75,0,1,0
76,15,-10,-20,0.9,-10.75,0,1,0
76,16,-10,-20,0.5,-14.75,0,1,0
76,29,10,0,0.5,5.25,0,1,0
76,8,40,10,0.95,39.25,0,1,0
76,28,-50,-150,0.05,-142.5,0,1,0
76,11,50,20,0.5,35.75,0,1,0
76,7,40,10,0.75,33.25,0,1,0
76,37,0,-40,0.05,-37,0,1,0
76,27,-20,-50,0.05,-47.75,0,1,0
76,35,0,-10,0.5,-4.75,0,1,0
76,13,50,20,0.95,49.25,0,1,0
76,21,-10,-40,0.25,-31.75,0,1,0
76,5,40,10,0.25,18.25,0,1,0
76,18,-10,-40,0.95,-10.75,0,1,0
76,9,50,20,0.05,22.25,0,1,0
76,30,20,0,0.5,10.5,0,1,0
76,23,-20,-50,0.95,-20.75,0,1,0
76,10,50,20,0.25,28.25,0,1,0
76,20,-10,-40,0.5,-24.25,0,1,0
76,6,40,10,0.5,25.75,0,1,0
77,40,0,-40,0.25,-27,1,6,0
77,3,20,10,0.9,13.75,1,6,0
77,36,0,-20,0.5,-13.5,1,6,0
77,37,0,-40,0.05,-29,1,6,0
77,29,10,0,0.5,3.75,1,6,0
77,21,-10,-40,0.25,-31.75,1,6,0
77,2,20,10,0.5,15.75,1,6,0
77,39,0,-150,0.1,-123.75,1,6,0
77,18,-10,-40,0.95,-19.75,1,6,0
77,9,50,20,0.05,26.75,1,6,0
77,6,40,10,0.5,18.25,1,6,0
77,12,50,20,0.75,35.75,1,6,0
77,31,40,0,0.05,5,1,6,0
77,34,40,0,0.25,11,1,6,0
77,24,-20,-50,0.75,-37.25,1,6,0
77,28,-50,-150,0.05,-127.5,1,6,0
77,13,50,20,0.95,43.25,1,6,0
77,11,50,20,0.5,32.75,1,6,0
77,17,-10,-20,0.1,-17.25,1,6,0
77,5,40,10,0.25,13.75,1,6,0
77,7,40,10,0.75,24.25,1,6,0
77,38,0,-50,0.95,-18.75,1,6,0
77,32,50,0,0.95,21.25,1,6,0
77,33,150,0,0.1,18.75,1,6,0
77,35,0,-10,0.5,-5.25,1,6,0
77,20,-10,-40,0.5,-28.75,1,6,0
77,15,-10,-20,0.9,-15.75,1,6,0
77,4,40,10,0.05,15.25,1,6,0
77,19,-10,-40,0.75,-24.25,1,6,0
77,25,-20,-50,0.5,-38.75,1,6,0
77,23,-20,-50,0.95,-32.75,1,6,0
77,26,-20,-50,0.25,-41.75,1,6,0
77,22,-10,-40,0.05,-39.25,1,6,0
77,30,20,0,0.5,6.5,1,6,0
77,27,-20,-50,0.05,-44.75,1,6,0
77,14,150,50,0.05,67.5,1,6,0
77,1,20,10,0.1,13.75,1,6,0
77,8,40,10,0.95,30.25,1,6,0
77,16,-10,-20,0.5,-15.25,1,6,0
77,10,50,20,0.25,28.25,1,6,0
79,18,-10,-40,0.95,-12.25,0,1,0
79,26,-20,-50,0.25,-43.25,0,1,0
79,1,20,10,0.1,10.75,0,1,0
79,33,150,0,0.1,18.75,0,1,0
79,32,50,0,0.95,46.25,0,1,0
79,13,50,20,0.95,47.75,0,1,0
79,28,-50,-150,0.05,-147.5,0,1,0
79,39,0,-150,0.1,-138.75,0,1,0
79,30,20,0,0.5,9.5,0,1,0
79,35,0,-10,0.5,-5.25,0,1,0
79,24,-20,-50,0.75,-28.25,0,1,0
79,17,-10,-20,0.1,-19.25,0,1,0
79,25,-20,-50,0.5,-35.75,0,1,0
79,5,40,10,0.25,16.75,0,1,0
79,4,40,10,0.05,10.75,0,1,0
79,36,0,-20,0.5,-10.5,0,1,0
79,6,40,10,0.5,24.25,0,1,0
79,15,-10,-20,0.9,-11.25,0,1,0
79,38,0,-50,0.95,-3.75,0,1,0
79,23,-20,-50,0.95,-22.25,0,1,0
79,21,-10,-40,0.25,-33.25,0,1,0
79,14,150,50,0.05,52.5,0,1,0
79,29,10,0,0.5,4.75,0,1,0
79,22,-10,-40,0.05,-39.25,0,1,0
79,3,20,10,0.9,18.75,0,1,0
79,10,50,20,0.25,26.75,0,1,0
79,2,20,10,0.5,14.75,0,1,0
79,7,40,10,0.75,31.75,0,1,0
79,34,40,0,0.25,9,0,1,0
79,37,0,-40,0.05,-39,0,1,0
79,19,-10,-40,0.75,-18.25,0,1,0
79,27,-20,-50,0.05,-49.25,0,1,0
79,40,0,-40,0.25,-31,0,1,0
79,11,50,20,0.5,34.25,0,1,0
79,9,50,20,0.05,20.75,0,1,0
79,31,40,0,0.05,1,0,1,0
79,16,-10,-20,0.5,-15.25,0,1,0
79,20,-10,-40,0.5,-25.75,0,1,0
79,8,40,10,0.95,37.75,0,1,0
79,12,50,20,0.75,41.75,0,1,0
80,7,40,10,0.75,31.75,0,2,0
80,9,50,20,0.05,25.25,0,2,0
80,18,-10,-40,0.95,-15.25,0,2,0
80,12,50,20,0.75,38.75,0,2,0
80,34,40,0,0.25,9,0,2,0
80,36,0,-20,0.5,-14.5,0,2,0
80,19,-10,-40,0.75,-21.25,0,2,0
80,3,20,10,0.9,17.75,0,2,0
80,39,0,-150,0.1,-146.25,0,2,0
80,25,-20,-50,0.5,-44.75,0,2,0
80,6,40,10,0.5,18.25,0,2,0
80,29,10,0,0.5,5.75,0,2,0
80,13,50,20,0.95,40.25,0,2,0
80,33,150,0,0.1,18.75,0,2,0
80,1,20,10,0.1,12.75,0,2,0
80,5,40,10,0.25,18.25,0,2,0
80,31,40,0,0.05,7,0,2,0
80,26,-20,-50,0.25,-41.75,0,2,0
80,17,-10,-20,0.1,-18.75,0,2,0
80,15,-10,-20,0.9,-11.25,0,2,0
80,10,50,20,0.25,28.25,0,2,0
80,38,0,-50,0.95,-6.25,0,2,0
80,14,150,50,0.05,57.5,0,2,0
80,2,20,10,0.5,14.75,0,2,0
80,40,0,-40,0.25,-33,0,2,0
80,24,-20,-50,0.75,-31.25,0,2,0
80,32,50,0,0.95,43.75,0,2,0
80,11,50,20,0.5,28.25,0,2,0
80,35,0,-10,0.5,-2.75,0,2,0
80,4,40,10,0.05,12.25,0,2,0
80,8,40,10,0.95,36.25,0,2,0
80,16,-10,-20,0.5,-12.75,0,2,0
80,27,-20,-50,0.05,-49.25,0,2,0
80,23,-20,-50,0.95,-20.75,0,2,0
80,37,0,-40,0.05,-37,0,2,0
80,22,-10,-40,0.05,-37.75,0,2,0
80,28,-50,-150,0.05,-147.5,0,2,0
80,20,-10,-40,0.5,-27.25,0,2,0
80,30,20,0,0.5,4.5,0,2,0
80,21,-10,-40,0.25,-34.75,0,2,0
81,2,20,10,0.5,14.75,1,2,0
81,34,40,0,0.25,9,1,2,0
81,9,50,20,0.05,28.25,1,2,0
81,32,50,0,0.95,48.75,1,2,0
81,6,40,10,0.5,24.25,1,2,0
81,10,50,20,0.25,25.25,1,2,0
81,36,0,-20,0.5,-5.5,1,2,0
81,14,150,50,0.05,52.5,1,2,0
81,15,-10,-20,0.9,-10,1,2,0
81,37,0,-40,0.05,-35,1,2,0
81,28,-50,-150,0.05,-50,1,2,0
81,11,50,20,0.5,38.75,1,2,0
81,30,20,0,0.5,4.5,1,2,0
81,17,-10,-20,0.1,-16.25,1,2,0
81,40,0,-40,0.25,-31,1,2,0
81,39,0,-150,0.1,-131.25,1,2,0
81,18,-10,-40,0.95,-10.75,1,2,0
81,38,0,-50,0.95,-11.25,1,2,0
81,16,-10,-20,0.5,-15.25,1,2,0
81,7,40,10,0.75,33.25,1,2,0
81,26,-20,-50,0.25,-40.25,1,2,0
81,22,-10,-40,0.05,-30.25,1,2,0
81,3,20,10,0.9,17.75,1,2,0
81,4,40,10,0.05,19.75,1,2,0
81,31,40,0,0.05,5,1,2,0
81,24,-20,-50,0.75,-31.25,1,2,0
81,13,50,20,0.95,44.75,1,2,0
81,20,-10,-40,0.5,-16.75,1,2,0
81,21,-10,-40,0.25,-31.75,1,2,0
81,12,50,20,0.75,38.75,1,2,0
81,5,40,10,0.25,18.25,1,2,0
81,19,-10,-40,0.75,-21.25,1,2,0
81,29,10,0,0.5,4.75,1,2,0
81,1,20,10,0.1,13.75,1,2,0
81,8,40,10,0.95,34.75,1,2,0
81,25,-20,-50,0.5,-35.75,1,2,0
81,33,150,0,0.1,11.25,1,2,0
81,27,-20,-50,0.05,-44.75,1,2,0
81,35,0,-10,0.5,-4.75,1,2,0
81,23,-20,-50,0.95,-31.25,1,2,0
82,2,20,10,0.5,15.75,0,2,0
82,21,-10,-40,0.25,-30.25,0,2,0
82,14,150,50,0.05,82.5,0,2,0
82,32,50,0,0.95,36.25,0,2,0
82,39,0,-150,0.1,-123.75,0,2,0
82,23,-20,-50,0.95,-31.25,0,2,0
82,1,20,10,0.1,14.75,0,2,0
82,11,50,20,0.5,31.25,0,2,0
82,33,150,0,0.1,26.25,0,2,0
82,40,0,-40,0.25,-31,0,2,0
82,37,0,-40,0.05,-33,0,2,0
82,19,-10,-40,0.75,-25.75,0,2,0
82,8,40,10,0.95,34.75,0,2,0
82,10,50,20,0.25,26.75,0,2,0
82,24,-20,-50,0.75,-37.25,0,2,0
82,17,-10,-20,0.1,-17.25,0,2,0
82,4,40,10,0.05,15.25,0,2,0
82,34,40,0,0.25,7,0,2,0
82,12,50,20,0.75,37.25,0,2,0
82,38,0,-50,0.95,-13.75,0,2,0
82,27,-20,-50,0.05,-41.75,0,2,0
82,20,-10,-40,0.5,-30.25,0,2,0
82,25,-20,-50,0.5,-38.75,0,2,0
82,15,-10,-20,0.9,-12.25,0,2,0
82,16,-10,-20,0.5,-15.25,0,2,0
82,26,-20,-50,0.25,-43.25,0,2,0
82,36,0,-20,0.5,-13.5,0,2,0
82,22,-10,-40,0.05,-34.75,0,2,0
82,7,40,10,0.75,31.75,0,2,0
82,5,40,10,0.25,18.25,0,2,0
82,31,40,0,0.05,9,0,2,0
82,6,40,10,0.5,19.75,0,2,0
82,13,50,20,0.95,40.25,0,2,0
82,9,50,20,0.05,26.75,0,2,0
82,28,-50,-150,0.05,-137.5,0,2,0
82,29,10,0,0.5,6.25,0,2,0
82,35,0,-10,0.5,-6.75,0,2,0
82,30,20,0,0.5,7.5,0,2,0
82,3,20,10,0.9,16.25,0,2,0
84,21,-10,-40,0.25,-31.75,1,1,0
84,15,-10,-20,0.9,-12.75,1,1,0
84,3,20,10,0.9,14.75,1,1,0
84,39,0,-150,0.1,-131.25,1,1,0
84,19,-10,-40,0.75,-25.75,1,1,0
84,30,20,0,0.5,5.5,1,1,0
84,40,0,-40,0.25,-31,1,1,0
84,13,50,20,0.95,34.25,1,1,0
84,25,-20,-50,0.5,-43.25,1,1,0
84,5,40,10,0.25,16.75,1,1,0
84,29,10,0,0.5,5.25,1,1,0
84,11,50,20,0.5,34.25,1,1,0
84,22,-10,-40,0.05,-36.25,1,1,0
84,10,50,20,0.25,25.25,1,1,0
84,24,-20,-50,0.75,-41.75,1,1,0
84,26,-20,-50,0.25,-46.25,1,1,0
84,20,-10,-40,0.5,-34.75,1,1,0
84,12,50,20,0.75,28.25,1,1,0
84,8,40,10,0.95,21.25,1,1,0
84,34,40,0,0.25,9,1,1,0
84,6,40,10,0.5,16.75,1,1,0
84,2,20,10,0.5,11.75,1,1,0
84,32,50,0,0.95,21.25,1,1,0
84,37,0,-40,0.05,-33,1,1,0
84,14,150,50,0.05,52.5,1,1,0
84,7,40,10,0.75,19.75,1,1,0
84,23,-20,-50,0.95,-31.25,1,1,0
84,36,0,-20,0.5,-14.5,1,1,0
84,16,-10,-20,0.5,-16.75,1,1,0
84,9,50,20,0.05,20.75,1,1,0
84,27,-20,-50,0.05,-49.25,1,1,0
84,33,150,0,0.1,11.25,1,1,0
84,17,-10,-20,0.1,-18.75,1,1,0
84,38,0,-50,0.95,-21.25,1,1,0
84,28,-50,-150,0.05,-132.5,1,1,0
84,4,40,10,0.05,10.75,1,1,0
84,35,0,-10,0.5,-6.25,1,1,0
84,18,-10,-40,0.95,-19.75,1,1,0
84,1,20,10,0.1,11.25,1,1,0
84,31,40,0,0.05,3,1,1,0
85,34,40,0,0.25,17,0,2,0
85,15,-10,-20,0.9,-14.25,0,2,0
85,8,40,10,0.95,34.75,0,2,0
85,13,50,20,0.95,43.25,0,2,0
85,32,50,0,0.95,31.25,0,2,0
85,3,20,10,0.9,16.75,0,2,0
85,12,50,20,0.75,40.25,0,2,0
85,1,20,10,0.1,13.75,0,2,0
85,2,20,10,0.5,15.75,0,2,0
85,17,-10,-20,0.1,-15.25,0,2,0
85,9,50,20,0.05,25.25,0,2,0
85,35,0,-10,0.5,-2.25,0,2,0
85,16,-10,-20,0.5,-14.25,0,2,0
85,39,0,-150,0.1,-101.25,0,2,0
85,29,10,0,0.5,6.75,0,2,0
85,36,0,-20,0.5,-7.5,0,2,0
85,4,40,10,0.05,16.75,0,2,0
85,11,50,20,0.5,34.25,0,2,0
85,38,0,-50,0.95,-8.75,0,2,0
85,21,-10,-40,0.25,-22.75,0,2,0
85,23,-20,-50,0.95,-26.75,0,2,0
85,24,-20,-50,0.75,-37.25,0,2,0
85,6,40,10,0.5,25.75,0,2,0
85,33,150,0,0.1,26.25,0,2,0
85,10,50,20,0.25,32.75,0,2,0
85,26,-20,-50,0.25,-35.75,0,2,0
85,28,-50,-150,0.05,-132.5,0,2,0
85,18,-10,-40,0.95,-18.25,0,2,0
85,31,40,0,0.05,9,0,2,0
85,7,40,10,0.75,24.25,0,2,0
85,5,40,10,0.25,24.25,0,2,0
85,20,-10,-40,0.5,-28.75,0,2,0
85,25,-20,-50,0.5,-35.75,0,2,0
85,14,150,50,0.05,62.5,0,2,0
85,30,20,0,0.5,11.5,0,2,0
85,19,-10,-40,0.75,-22.75,0,2,0
85,40,0,-40,0.25,-21,0,2,0
85,37,0,-40,0.05,-31,0,2,0
85,22,-10,-40,0.05,-34.75,0,2,0
85,27,-20,-50,0.05,-44.75,0,2,0
86,21,-10,-40,0.25,-30.25,0,1,0
86,24,-20,-50,0.75,-31.25,0,1,0
86,9,50,20,0.05,25.25,0,1,0
86,6,40,10,0.5,19.75,0,1,0
86,22,-10,-40,0.05,-34.75,0,1,0
86,31,40,0,0.05,9,0,1,0
86,19,-10,-40,0.75,-21.25,0,1,0
86,4,40,10,0.05,12.25,0,1,0
86,33,150,0,0.1,11.25,0,1,0
86,26,-20,-50,0.25,-40.25,0,1,0
86,11,50,20,0.5,25.25,0,1,0
86,16,-10,-20,0.5,-15.25,0,1,0
86,27,-20,-50,0.05,-40.25,0,1,0
86,5,40,10,0.25,19.75,0,1,0
86,34,40,0,0.25,9,0,1,0
86,14,150,50,0.05,52.5,0,1,0
86,38,0,-50,0.95,-1.25,0,1,0
86,32,50,0,0.95,48.75,0,1,0
86,28,-50,-150,0.05,-132.5,0,1,0
86,15,-10,-20,0.9,-11.25,0,1,0
86,30,20,0,0.5,9.5,0,1,0
86,17,-10,-20,0.1,-15.25,0,1,0
86,37,0,-40,0.05,-35,0,1,0
86,2,20,10,0.5,14.75,0,1,0
86,23,-20,-50,0.95,-26.75,0,1,0
86,12,50,20,0.75,34.25,0,1,0
86,36,0,-20,0.5,-5.5,0,1,0
86,35,0,-10,0.5,-0.75,0,1,0
86,8,40,10,0.95,34.75,0,1,0
86,20,-10,-40,0.5,-30.25,0,1,0
86,1,20,10,0.1,14.75,0,1,0
86,40,0,-40,0.25,-25,0,1,0
86,18,-10,-40,0.95,-19.75,0,1,0
86,7,40,10,0.75,30.25,0,1,0
86,39,0,-150,0.1,-131.25,0,1,0
86,10,50,20,0.25,29.75,0,1,0
86,29,10,0,0.5,4.75,0,1,0
86,3,20,10,0.9,15.75,0,1,0
86,25,-20,-50,0.5,-40.25,0,1,0
86,13,50,20,0.95,40.25,0,1,0
87,1,20,10,0.1,13.25,0,1,0
87,22,-10,-40,0.05,-33.25,0,1,0
87,26,-20,-50,0.25,-41.75,0,1,0
87,10,50,20,0.25,28.25,0,1,0
87,15,-10,-20,0.9,-11.75,0,1,0
87,6,40,10,0.5,24.25,0,1,0
87,7,40,10,0.75,30.25,0,1,0
87,34,40,0,0.25,9,0,1,0
87,37,0,-40,0.05,-37,0,1,0
87,13,50,20,0.95,40.25,0,1,0
87,23,-20,-50,0.95,-26.75,0,1,0
87,29,10,0,0.5,4.25,0,1,0
87,40,0,-40,0.25,-29,0,1,0
87,33,150,0,0.1,26.25,0,1,0
87,9,50,20,0.05,25.25,0,1,0
87,20,-10,-40,0.5,-24.25,0,1,0
87,4,40,10,0.05,13.75,0,1,0
87,38,0,-50,0.95,-11.25,0,1,0
87,18,-10,-40,0.95,-19.75,0,1,0
87,25,-20,-50,0.5,-34.25,0,1,0
87,39,0,-150,0.1,-123.75,0,1,0
87,28,-50,-150,0.05,-132.5,0,1,0
87,2,20,10,0.5,15.25,0,1,0
87,3,20,10,0.9,17.75,0,1,0
87,8,40,10,0.95,33.25,0,1,0
87,21,-10,-40,0.25,-31.75,0,1,0
87,27,-20,-50,0.05,-44.75,0,1,0
87,30,20,0,0.5,9.5,0,1,0
87,19,-10,-40,0.75,-19.75,0,1,0
87,16,-10,-20,0.5,-14.75,0,1,0
87,5,40,10,0.25,18.25,0,1,0
87,11,50,20,0.5,34.25,0,1,0
87,14,150,50,0.05,57.5,0,1,0
87,32,50,0,0.95,38.75,0,1,0
87,17,-10,-20,0.1,-18.75,0,1,0
87,24,-20,-50,0.75,-26.75,0,1,0
87,31,40,0,0.05,3,0,1,0
87,12,50,20,0.75,43.25,0,1,0
87,35,0,-10,0.5,-4.75,0,1,0
87,36,0,-20,0.5,-10.5,0,1,0
89,3,20,10,0.9,20,0,6,0
89,19,-10,-40,0.75,-15.25,0,6,0
